index,datetime,red,green,blue,nir,SCL,rededge,swir16
2,2022-08-13 03:15:31.024,1905.956495098039,1777.920955882353,1544.3357843137255,2564.6060049019607,5.8995098039215685,2296.5661764705883,2138.733455882353
2,2022-08-18 03:15:19.024,1605.107021996616,1517.428510998308,1359.5824873096446,1874.305837563452,5.682741116751269,1860.296108291032,1360.3282571912014
2,2022-08-23 03:15:31.024,,,,,,,
2,2022-09-02 03:15:31.024,1684.3493975903614,1680.55421686747,1557.6385542168675,1386.0361445783133,6.554216867469879,1797.6746987951808,1361.1686746987953
2,2022-09-07 03:15:19.024,,,,,,,
2,2022-09-12 03:15:31.025,,,,,,,
2,2022-09-17 03:15:19.024,1522.372340425532,1692.740121580547,1495.0775075987842,2081.9437689969604,5.51063829787234,1932.3343465045596,1573.1702127659576
2,2022-09-22 03:15:31.024,,,,,,,
2,2022-09-27 03:15:19.024,,,,,,,
2,2022-10-02 03:15:51.024,,,,,,,
2,2022-10-07 03:16:09.024,1697.8527607361964,1937.4601226993864,1814.2269938650304,1867.1104294478528,6.214723926380368,2075.852760736196,1528.20245398773
2,2022-10-12 03:16:51.024,,,,,,,
2,2022-10-17 03:17:19.024,1896.3625254582485,2079.9775967413443,1988.6700610997964,1730.6558044806518,6.4663951120162935,2134.4969450101835,1500.6680244399186
2,2022-10-22 03:17:51.024,,,,,,,
2,2022-10-27 03:18:29.024,,,,,,,
2,2022-11-01 03:19:01.024,,,,,,,
2,2022-11-06 03:19:19.024,,,,,,,
2,2022-11-11 03:19:51.024,1993.7346153846156,2226.673076923077,2193.242307692308,1935.9769230769232,6.2615384615384615,2297.776923076923,1576.7807692307692
2,2022-11-16 03:20:09.024,1746.3169014084508,1840.5669014084508,1742.6954225352113,1755.3336267605634,6.668133802816901,2050.7147887323945,1490.3705985915492
2,2022-11-21 03:20:31.024,,,,,,,
2,2022-11-26 03:20:49.024,,,,,,,
2,2022-12-01 03:21:11.024,,,,,,,
2,2022-12-06 03:21:19.024,2331.0355648535565,2165.5146443514645,2007.5679916317995,2412.3389121338914,5.161087866108787,2712.4884937238494,1179.0596234309623
2,2022-12-11 03:21:31.024,2341.2904191616767,2439.008982035928,2190.7095808383237,2465.844311377245,5.901197604790419,2952.22754491018,1320.5239520958085
2,2022-12-16 03:21:39.024,1925.3857323232323,1842.634154040404,1635.842803030303,2286.278409090909,5.48074494949495,2316.322601010101,1401.690340909091
2,2022-12-21 03:21:41.024,,,,,,,
2,2022-12-26 03:21:39.024,,,,,,,
2,2022-12-31 03:21:31.024,,,,,,,
3,2021-08-03 03:15:39.024,,,,,,,
3,2021-08-08 03:15:41.024,,,,,,,
3,2021-08-13 03:15:39.024,1441.5504385964912,1498.15350877193,1526.7236842105262,2284.0701754385964,6.9035087719298245,1749.3311403508771,1972.8399122807016
3,2021-08-18 03:15:41.024,875.1042729591836,730.4021045918367,477.6779336734694,1852.450573979592,5.453125,1248.829081632653,1487.125318877551
3,2021-08-23 03:15:39.024,,,,,,,
3,2021-08-28 03:15:41.024,623.6850164053956,634.5235144002917,485.9679183375866,1352.9128691214,4.3437841779074,894.4746627779804,1126.8374043018594
3,2021-09-02 03:15:39.024,1065.82,1129.491351351351,992.9016216216216,2198.610810810811,5.986486486486487,1467.1064864864866,1516.947027027027
3,2021-09-07 03:15:41.024,958.0104712041884,1105.0994764397906,1192.9685863874345,1413.109947643979,5.43455497382199,1150.2931937172775,1057.3272251308902
3,2021-09-12 03:15:39.024,,,,,,,
3,2021-09-17 03:15:41.024,1245.1115399459668,1348.0501736781166,1177.1725202624468,2261.720571208028,6.676572751833269,1694.0192975685063,1847.9594751061368
3,2021-09-22 03:15:39.024,,,,,,,
3,2021-09-27 03:15:41.024,975.3314366998576,1170.6500711237554,967.6706970128024,2444.866287339972,5.09601706970128,1476.097439544808,1857.6913229018487
3,2021-10-02 03:15:39.024,,,,,,,
3,2021-10-07 03:16:21.024,,,,,,,
3,2021-10-12 03:16:49.024,,,,,,,
3,2021-11-11 03:19:49.024,,,,,,,
3,2021-11-16 03:20:11.024,,,,,,,
3,2021-11-21 03:20:29.024,1108.2824324324324,1278.3405405405406,1078.5716216216215,2397.3,5.654054054054054,1613.4824324324325,1641.8945945945943
3,2021-11-26 03:20:51.024,664.5239933811363,767.415333701048,450.25317153888585,2603.19305019305,4.335907335907336,1262.0507446221732,1645.843905129619
3,2021-12-01 03:21:09.024,,,,,,,
3,2021-12-06 03:21:21.024,851.9594916600477,854.9483717235902,560.6235107227959,2119.0913423351867,4.2807783955520256,1357.7783955520254,1353.6568705321683
3,2021-12-11 03:21:29.024,,,,,,,
3,2021-12-16 03:21:41.024,1368.8,1471.8608695652174,1548.3304347826088,1861.217391304348,7.0,1693.0434782608695,1475.304347826087
3,2021-12-21 03:21:39.024,847.9710945112049,864.7573887625853,735.3205586229295,1445.4556674244884,3.866190321532965,1128.4696329977264,1033.6502111075024
3,2021-12-26 03:21:41.024,1019.050331858407,1105.8766592920354,973.429203539823,1576.611725663717,6.044800884955753,1355.7936946902655,1092.9817477876106
3,2021-12-31 03:21:29.024,1234.861886429259,1407.3291626564005,1365.7290664100096,2162.026948989413,6.882579403272377,1636.115976900866,1794.1231953801732
3,2022-01-05 03:21:31.024,669.5111184865583,906.9770992366412,658.9681380683704,2639.444075672088,4.197145701958181,1206.5552605376702,1659.7547295054762
3,2022-01-10 03:21:09.024,599.9394043135912,839.2300581992469,661.6617596713454,3115.974666210202,4.470044505306402,1062.6607326258131,1906.7716535433071
3,2022-01-20 03:20:39.024,673.4231738035264,947.375629722922,743.3079345088162,4097.787153652393,4.307304785894207,1201.0210957178842,2347.6719143576825
3,2022-01-30 03:19:49.024,1898.5942028985507,2368.304347826087,2321.048309178744,6279.803542673108,6.418679549114332,2432.631239935588,3370.7246376811595
3,2022-02-04 03:19:31.024,1570.7979700338328,1929.350894151764,1747.1227646205896,5579.094248429193,4.082648622522958,2142.4586756887384,3090.4867085548576
3,2022-02-09 03:18:59.024,1488.724442574674,1722.429112326462,1513.3016407236012,4990.731173748422,4.0677324358435,1960.2355910811948,2903.274716028608
3,2022-02-14 03:18:31.024,1424.827067669173,1665.7111528822056,1396.6911027568922,5035.379072681704,4.081140350877193,1997.1118421052631,2875.934210526316
3,2022-02-19 03:17:49.024,1563.3463605276013,1842.0078163165608,1565.4528578407426,5312.054714215926,4.127992183683439,2185.744015632633,2966.6604787493893
3,2022-02-24 03:17:31.024,,,,,,,
3,2022-03-01 03:16:49.024,1567.5755012531329,1833.502819548872,1516.4313909774437,4812.562030075188,4.067982456140351,2264.6688596491226,2827.753759398496
3,2022-03-06 03:16:21.024,1696.944878650761,2001.3792677910328,1648.2612093788564,5024.807486631016,4.243109831345126,2510.446729740848,2972.238173591115
3,2022-03-11 03:15:39.024,1763.276749294007,1979.4941951678693,1594.8926890492626,4764.627549419517,4.117037966739881,2578.400690304361,3066.338876686539
3,2022-03-16 03:15:41.024,,,,,,,
3,2022-03-21 03:15:39.024,2295.567496229261,2477.1915535444946,2025.6221719457012,4785.726621417798,4.553544494720965,3236.221342383107,3566.134238310709
3,2022-03-26 03:15:41.024,2359.3865914786966,2383.062030075188,1824.1694862155389,4866.247807017544,4.322994987468672,3377.8997493734337,4238.621553884712
3,2022-03-31 03:15:39.024,,,,,,,
3,2022-04-05 03:15:41.024,2012.0541979949876,1945.1068295739349,1664.5266290726818,3243.0460526315787,4.81265664160401,2522.7349624060157,2942.368107769424
3,2022-04-10 03:15:39.024,2329.3464720194647,2355.933819951338,2350.4340632603407,3094.366909975669,5.3304136253041365,2603.494890510949,2917.1250608272508
3,2022-04-15 03:15:41.024,2544.1348314606744,2627.4927768860352,2701.255216693419,2981.8426966292136,5.857142857142857,2770.044943820225,2185.115569823435
3,2022-04-20 03:15:39.024,2293.655986509275,2333.17987633502,2316.594154019112,2725.3479482855537,6.543563799887577,2546.8083192804947,2562.961214165261
3,2022-04-25 03:15:41.024,1949.2969588550984,1994.188908765653,1778.6203935599283,2860.316636851521,5.525223613595706,2375.2093023255816,2411.301967799642
3,2022-04-30 03:15:29.024,,,,,,,
3,2022-05-10 03:15:39.024,1851.407704654896,2165.6252006420546,1958.5682182985556,4190.093097913323,4.28330658105939,2435.22632423756,3174.6813804173357
3,2022-05-15 03:15:41.024,1625.1911037891268,1966.29489291598,1655.6853377265238,4139.146622734761,4.181219110378913,2289.9143327841844,3099.263591433278
3,2022-05-20 03:15:39.024,1526.0115914786968,1825.059210526316,1503.1519423558898,4402.752819548872,4.068922305764411,2173.611842105264,3126.886278195489
3,2022-05-25 03:15:51.024,1527.9260651629072,1805.7286967418547,1443.0711152882209,4553.639724310777,4.074248120300752,2189.87030075188,3076.1033834586465
3,2022-05-30 03:15:39.024,,,,,,,
3,2022-06-04 03:15:51.024,1805.173283858998,2162.5024118738406,1951.845640074212,5459.953988868275,4.407421150278293,2467.6426716141,3251.410760667904
3,2022-06-09 03:15:39.024,1476.703320802005,1667.9323308270675,1429.1810776942357,4492.820175438596,4.083333333333333,1978.6519423558896,2854.6770050125315
3,2022-06-14 03:15:51.024,,,,,,,
3,2022-06-19 03:15:19.024,1486.7934169278997,1701.855172413793,1477.2275862068966,4558.932915360501,4.099686520376175,2036.8686520376173,2730.689968652038
3,2022-06-24 03:15:51.024,1749.405737704918,2035.8319672131147,1866.4180327868853,5021.860655737705,4.331967213114754,2321.3360655737706,2933.0532786885246
3,2022-06-29 03:15:29.024,,,,,,,
3,2022-07-04 03:15:31.024,,,,,,,
3,2022-07-09 03:15:29.024,1945.0869565217392,2219.971014492753,1864.7391304347825,5033.971014492754,4.130434782608695,2840.782608695652,2957.7246376811595
3,2022-07-14 03:15:51.024,,,,,,,
3,2022-07-19 03:15:29.024,1876.409147869674,2023.5532581453635,1648.6359649122808,4506.479323308271,4.098370927318296,2676.373120300752,3159.6973684210525
3,2022-07-24 03:15:31.024,2029.9338422391857,2233.4732824427483,2111.997455470738,3665.424936386768,5.183206106870229,2632.992366412214,2529.605597964377
3,2022-07-29 03:15:29.024,2147.9826275787186,2095.627578718784,1802.6901918204849,4040.84907709012,4.58161418747738,2779.605139341296,3286.724936663048
3,2022-08-03 03:15:31.024,,,,,,,
3,2022-08-08 03:15:19.024,,,,,,,
3,2022-08-13 03:15:31.024,2102.8088737201365,1976.3811149032992,1751.456769055745,2911.849829351536,5.663822525597269,2446.0307167235496,2619.985779294653
3,2022-08-18 03:15:19.024,1931.241783273674,1867.7110315652455,1662.757565896518,2820.0175724048163,4.98503091441588,2277.405792385291,2630.599088838269
3,2022-08-23 03:15:31.024,,,,,,,
3,2022-09-02 03:15:31.024,3370.0,3612.0,2942.0,5644.0,5.0,6024.0,6750.0
3,2022-09-07 03:15:19.024,,,,,,,
3,2022-09-12 03:15:31.025,,,,,,,
3,2022-09-17 03:15:19.024,1698.0257352941176,2018.74591503268,1755.575571895425,4307.02818627451,4.464460784313726,2324.4795751633987,3093.325980392157
3,2022-09-22 03:15:31.024,,,,,,,
3,2022-09-27 03:15:19.024,,,,,,,
3,2022-10-02 03:15:51.024,,,,,,,
3,2022-10-07 03:16:09.024,1913.715953307393,2079.147859922179,1994.607003891051,3728.9727626459135,4.883268482490273,2240.299610894941,2890.31906614786
3,2022-10-12 03:16:51.024,,,,,,,
3,2022-10-17 03:17:19.024,1648.270452358037,1888.565607956368,1724.3038177735002,4791.295476419634,4.104266923323709,2148.414180301572,2986.8694257298685
3,2022-10-22 03:17:51.024,,,,,,,
3,2022-10-27 03:18:29.024,,,,,,,
3,2022-11-01 03:19:01.024,,,,,,,
3,2022-11-06 03:19:19.024,,,,,,,
3,2022-11-11 03:19:51.024,1844.7753623188405,2009.6376811594205,1987.289855072464,3240.6376811594205,6.304347826086956,2232.1376811594205,2330.471014492753
3,2022-11-16 03:20:09.024,1755.5462003454231,1926.9477547495685,1729.1554404145077,3936.013816925734,4.6092400690846285,2353.1964594127808,2738.061744386874
3,2022-11-21 03:20:31.024,,,,,,,
3,2022-11-26 03:20:49.024,,,,,,,
3,2022-12-01 03:21:11.024,,,,,,,
3,2022-12-06 03:21:19.024,2543.484615384616,2355.853846153846,2214.3230769230768,2965.2,6.292307692307692,2812.0538461538463,1733.0615384615385
3,2022-12-11 03:21:31.024,2245.093567251462,2192.315789473684,2044.4619883040937,2970.66081871345,5.52046783625731,2607.502923976608,2372.5146198830407
3,2022-12-16 03:21:39.024,1813.781008465219,1712.762973868237,1517.623113728377,2504.2937062937062,5.378726536621273,2102.4541774015456,1891.0898049319103
3,2022-12-21 03:21:41.024,,,,,,,
3,2022-12-26 03:21:39.024,,,,,,,
3,2022-12-31 03:21:31.024,,,,,,,
4,2021-08-03 03:15:39.024,,,,,,,
4,2021-08-08 03:15:41.024,,,,,,,
4,2021-08-13 03:15:39.024,1140.9329032258065,1060.6356989247313,910.6756989247313,1271.072688172043,6.334193548387097,1351.467956989247,539.9277419354838
4,2021-08-18 03:15:41.024,1134.733154542407,987.2497485752598,809.2447200804559,1211.0241367750589,6.269527321488434,1331.451894066376,778.36205162588
4,2021-08-23 03:15:39.024,,,,,,,
4,2021-08-28 03:15:41.024,,,,,,,
4,2021-09-02 03:15:39.024,998.8902554399244,1202.431409649953,1031.3789025543992,1649.9678334910122,6.459318826868496,1429.8164616840113,906.301797540208
4,2021-09-07 03:15:41.024,978.6464646464648,1218.699494949495,1345.103535353535,1492.8181818181818,5.325757575757576,1230.459595959596,951.3131313131312
4,2021-09-12 03:15:39.024,,,,,,,
4,2021-09-17 03:15:41.024,499.6174801362088,812.0378357926598,523.5883465758608,3324.737797956868,4.03670071888006,1069.3446840711313,2073.641316685585
4,2021-09-22 03:15:39.024,,,,,,,
4,2021-09-27 03:15:41.024,551.9027113237639,810.7974481658692,846.6028708133971,2599.441786283892,4.637958532695375,763.3652312599681,1248.5167464114832
4,2021-10-02 03:15:39.024,,,,,,,
4,2021-10-07 03:16:21.024,,,,,,,
4,2021-10-12 03:16:49.024,819.218189233279,1103.229608482871,990.5428221859706,4729.488580750408,4.870717781402936,1322.4955138662317,2222.4971451876017
4,2021-11-11 03:19:49.024,,,,,,,
4,2021-11-16 03:20:11.024,,,,,,,
4,2021-11-21 03:20:29.024,738.4975969240628,822.7805190644025,450.2495994873438,3099.062800384492,4.358859339955143,1470.581864786927,2013.7173982697848
4,2021-11-26 03:20:51.024,938.304797742239,887.8040137974286,510.2549388523048,2650.4252116650987,4.738789589212919,1606.519598620257,2038.7670116023835
4,2021-12-01 03:21:09.024,,,,,,,
4,2021-12-06 03:21:21.024,1149.7936210131331,945.9422138836773,723.4521575984991,1469.975984990619,6.132833020637898,1411.6093808630394,625.7793621013133
4,2021-12-11 03:21:29.024,,,,,,,
4,2021-12-16 03:21:41.024,1129.470476190476,1040.3873015873016,888.0263492063492,1369.5107936507936,6.889206349206349,1361.840634920635,1658.772380952381
4,2021-12-21 03:21:39.024,934.3967391304348,918.1847826086956,772.0618206521739,1172.9273097826087,5.442255434782608,1183.6925951086955,1061.25
4,2021-12-26 03:21:41.024,1238.1255961844197,1378.4554848966611,1230.9113672496026,1521.0262321144671,5.476550079491256,1592.3449920508745,913.9546899841016
4,2021-12-31 03:21:29.024,515.8022563459731,698.5371356941398,428.1450955813225,1579.5324349733626,3.907239109996866,947.4565966781572,910.0319649012848
4,2022-01-05 03:21:31.024,809.5563282336578,1087.9026425591098,1009.3393602225312,2103.5841446453405,5.360222531293463,1189.2990264255911,1361.557719054242
4,2022-01-10 03:21:09.024,311.19674185463657,645.2929197994987,377.5363408521303,3306.681704260652,4.025062656641604,867.1591478696741,2010.7108395989972
4,2022-01-20 03:20:39.024,473.8028442146089,804.8429217840983,526.5323206205559,3883.33257918552,4.160310277957337,1034.7194570135746,2081.7592113768583
4,2022-01-30 03:19:49.024,1576.1144736842105,1912.7425438596488,1809.6745614035087,5232.731578947369,4.400877192982456,2027.1052631578948,2775.270614035088
4,2022-02-04 03:19:31.024,,,,,,,
4,2022-02-09 03:18:59.024,,,,,,,
4,2022-02-14 03:18:31.024,1365.696342305038,1661.1966873706003,1364.001035196687,5285.034161490683,4.054520358868185,1982.1394064872325,2752.5676328502414
4,2022-02-19 03:17:49.024,1657.1568265682656,2005.3081180811807,1735.8468634686346,5595.549815498155,4.130996309963099,2317.8819188191883,2819.391143911439
4,2022-02-24 03:17:31.024,,,,,,,
4,2022-03-01 03:16:49.024,1508.876253132832,1863.118107769424,1412.2744360902257,5140.225877192983,4.005325814536341,2439.2875939849623,2892.7236842105262
4,2022-03-06 03:16:21.024,2232.0,2370.0,2470.0,4544.0,7.0,3133.0,3239.0
4,2022-03-11 03:15:39.024,1851.2136591478695,2094.7565789473683,1540.921992481203,5008.9060150375935,4.006578947368421,2959.7722431077696,3320.3186090225563
4,2022-03-16 03:15:41.024,,,,,,,
4,2022-03-21 03:15:39.024,2639.409788166545,2565.4740686632576,2328.4105186267348,3944.5010956902847,5.759678597516436,3197.7779401022644,3591.0672023374727
4,2022-03-26 03:15:41.024,2332.8056125941134,1986.7871321013008,1738.3271731690622,3011.4722792607804,5.360027378507871,2667.012320328542,3584.265571526352
4,2022-03-31 03:15:39.024,2269.398783666377,2215.8757602085143,2161.416594265856,2537.6985230234577,5.572545612510861,2463.594700260643,2077.7098175499564
4,2022-04-05 03:15:41.024,2210.268345323741,2091.235251798561,1930.8118705035968,2541.0284172661877,5.054676258992806,2451.5787769784174,2167.0521582733813
4,2022-04-10 03:15:39.024,2454.0689084895257,2505.5082690187432,2497.8390297684678,2695.627342888644,6.030871003307608,2692.1229327453143,2834.7133406835724
4,2022-04-15 03:15:41.024,,,,,,,
4,2022-04-20 03:15:39.024,1698.187656641604,1885.233395989975,1640.909147869674,2617.4921679198,5.296992481203008,2174.34022556391,1984.55701754386
4,2022-04-25 03:15:41.024,1702.78,2010.08,1863.8666666666663,3052.86,5.4,2142.773333333333,2262.94
4,2022-04-30 03:15:29.024,,,,,,,
4,2022-05-10 03:15:39.024,1437.3456674473068,1820.687587822014,1514.207962529274,4883.549414519906,4.052927400468384,2098.629976580796,3045.425292740046
4,2022-05-15 03:15:41.024,,,,,,,
4,2022-05-20 03:15:39.024,2163.4754589733984,2444.087673285874,2260.8988385162984,5186.883476957662,5.18209067066317,2748.091420007493,3519.7426002248035
4,2022-05-25 03:15:51.024,1347.7994399719987,1578.6510325516276,1256.7346867343367,4863.624781239062,4.002450122506125,1906.5334266713332,2838.383269163458
4,2022-05-30 03:15:39.024,,,,,,,
4,2022-06-04 03:15:51.024,1616.3321416964577,1848.5586610334744,1714.8748781280467,4319.05622359441,4.15729606759831,2033.9987000324995,2505.1228469288267
4,2022-06-09 03:15:39.024,1387.7273581949232,1582.2695079912253,1350.5343152616736,4421.993418990912,4.007207771858352,1890.984957693513,2507.50485741147
4,2022-06-14 03:15:51.024,,,,,,,
4,2022-06-19 03:15:19.024,2100.34375,2328.203125,2120.4375,4809.25,4.84375,2802.890625,2973.984375
4,2022-06-24 03:15:51.024,1880.7520737327188,2194.545622119816,1984.6552995391703,4756.624884792626,4.16036866359447,2651.583410138249,2771.5529953917053
4,2022-06-29 03:15:29.024,,,,,,,
4,2022-07-04 03:15:31.024,,,,,,,
4,2022-07-09 03:15:29.024,,,,,,,
4,2022-07-14 03:15:51.024,,,,,,,
4,2022-07-19 03:15:29.024,2257.0625235404896,2125.8719397363466,1971.847834274953,2860.471186440678,5.287005649717514,2622.187947269303,2412.6500941619584
4,2022-07-24 03:15:31.024,2497.5,2468.0,2409.5,2146.5,7.0,2621.5,1439.0
